Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Is_Return,TotalAmount
532443,22893,MINI CAKE STAND T-LIGHT HOLDER,24,2010-11-12 11:31:00,0.42,12360,Austria,False,10.08
530967,22187,GREEN CHRISTMAS TREE CARD HOLDER,8,2010-11-05 08:28:00,4.25,12817,Austria,False,34.0
519792,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-08-20 12:20:00,5.95,12865,Austria,False,23.8
524863,22592,CARDHOLDER HOLLY WREATH METAL,4,2010-10-01 08:57:00,3.75,12817,Austria,False,15.0
562602,23029,DRAWER KNOB CRACKLE GLAZE GREEN,12,2011-08-08 10:11:00,1.65,12865,Austria,False,19.8
502493,POST,POSTAGE,1,2010-03-25 10:28:00,40.0,12370,Austria,False,40.0
551054,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-04-26 11:44:00,8.25,12429,Austria,False,16.5
509300,22513,DOORSTOP FOOTBALL DESIGN,8,2010-05-21 11:59:00,3.75,12355,Bahrain,False,30.0
509300,22422,TOOTHPASTE TUBE PEN,48,2010-05-21 11:59:00,0.65,12355,Bahrain,False,31.200000000000003
529304,20659,ECONOMY LUGGAGE TAG,12,2010-10-27 12:44:00,1.25,12353,Bahrain,False,15.0
509300,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2010-05-21 11:59:00,2.55,12355,Bahrain,False,15.3
552449,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,2011-05-09 13:49:00,9.95,12355,Bahrain,False,19.9
552449,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,6,2011-05-09 13:49:00,4.25,12355,Bahrain,False,25.5
553900,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,4,2011-05-19 17:47:00,9.95,12353,Bahrain,False,39.8
529304,37495,FAIRY CAKE BIRTHDAY CANDLE SET,8,2010-10-27 12:44:00,3.75,12353,Bahrain,False,30.0
552449,22423,REGENCY CAKESTAND 3 TIER,2,2011-05-09 13:49:00,12.75,12355,Bahrain,False,25.5
509300,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,6,2010-05-21 11:59:00,4.95,12355,Bahrain,False,29.700000000000003
552449,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-05-09 13:49:00,2.95,12355,Bahrain,False,17.700000000000003
509300,20819,SILVER TEDDY BEAR,24,2010-05-21 11:59:00,1.25,12355,Bahrain,False,30.0
529304,20622,VIPPASSPORT COVER ,6,2010-10-27 12:44:00,2.1,12353,Bahrain,False,12.6
529304,22064,PINK DOUGHNUT TRINKET POT ,12,2010-10-27 12:44:00,1.65,12353,Bahrain,False,19.8
509300,84797A,PINK HAWAIIAN PICNIC HAMPER FOR 4,12,2010-05-21 11:59:00,4.95,12355,Bahrain,False,59.400000000000006
509300,84050,PINK HEART SHAPE EGG FRYING PAN,6,2010-05-21 11:59:00,1.65,12355,Bahrain,False,9.9
509300,22421,LIPSTICK PEN FUSCHIA,12,2010-05-21 11:59:00,0.42,12355,Bahrain,False,5.04
509300,20871,OPULENT VELVET SET/3 CANDLES,24,2010-05-21 11:59:00,1.25,12355,Bahrain,False,30.0
552449,72802C,VANILLA SCENT CANDLE JEWELLED BOX,6,2011-05-09 13:49:00,4.25,12355,Bahrain,False,25.5
509300,84596F,SMALL MARSHMALLOWS PINK BOWL,8,2010-05-21 11:59:00,1.25,12355,Bahrain,False,10.0
529304,22107,PIZZA PLATE IN BOX,4,2010-10-27 12:44:00,3.75,12353,Bahrain,False,15.0
552449,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-05-09 13:49:00,2.95,12355,Bahrain,False,17.700000000000003
552449,23077,DOUGHNUT LIP GLOSS ,60,2011-05-09 13:49:00,1.25,12355,Bahrain,False,75.0
553900,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2011-05-19 17:47:00,9.95,12353,Bahrain,False,19.9
509300,21789,KIDS RAIN MAC PINK,24,2010-05-21 11:59:00,0.85,12355,Bahrain,False,20.4
509300,84797B,BLUE SAVANNAH PICNIC HAMPER FOR 4,12,2010-05-21 11:59:00,4.95,12355,Bahrain,False,59.400000000000006
529304,22132,RED LOVE HEART SHAPE CUP,12,2010-10-27 12:44:00,0.85,12353,Bahrain,False,10.2
529304,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2010-10-27 12:44:00,4.95,12353,Bahrain,False,39.6
509300,22136,LOVE HEART SOCK HANGER,12,2010-05-21 11:59:00,1.65,12355,Bahrain,False,19.8
529304,21832,CHOCOLATE CALCULATOR,12,2010-10-27 12:44:00,1.65,12353,Bahrain,False,19.8
529304,21231,SWEETHEART CERAMIC TRINKET BOX,12,2010-10-27 12:44:00,1.25,12353,Bahrain,False,15.0
553900,37446,MINI CAKE STAND WITH HANGING CAKES,8,2011-05-19 17:47:00,1.45,12353,Bahrain,False,11.6
529304,84050,PINK HEART SHAPE EGG FRYING PAN,6,2010-10-27 12:44:00,1.65,12353,Bahrain,False,9.9
509300,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2010-05-21 11:59:00,9.95,12355,Bahrain,False,19.9
529304,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2010-10-27 12:44:00,1.25,12353,Bahrain,False,15.0
552449,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,6,2011-05-09 13:49:00,4.25,12355,Bahrain,False,25.5
529304,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2010-10-27 12:44:00,1.45,12353,Bahrain,False,17.4
529304,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2010-10-27 12:44:00,2.95,12353,Bahrain,False,17.700000000000003
529304,22109,FULL ENGLISH BREAKFAST PLATE,4,2010-10-27 12:44:00,3.75,12353,Bahrain,False,15.0
552449,23076,ICE CREAM SUNDAE LIP GLOSS,96,2011-05-09 13:49:00,1.25,12355,Bahrain,False,120.0
509300,22475,SKULL DESIGN TV DINNER TRAY,3,2010-05-21 11:59:00,4.95,12355,Bahrain,False,14.85
509300,84596L,BISCUITS SMALL BOWL LIGHT BLUE,8,2010-05-21 11:59:00,1.25,12355,Bahrain,False,10.0
509300,20818,GOLD TEDDY BEAR,24,2010-05-21 11:59:00,1.25,12355,Bahrain,False,30.0
552449,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2011-05-09 13:49:00,4.95,12355,Bahrain,False,39.6
529304,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2010-10-27 12:44:00,1.45,12353,Bahrain,False,17.4
529304,20617,FIRST CLASS PASSPORT COVER ,6,2010-10-27 12:44:00,2.1,12353,Bahrain,False,12.6
529304,22421,LIPSTICK PEN FUSCHIA,12,2010-10-27 12:44:00,0.42,12353,Bahrain,False,5.04
552449,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,2011-05-09 13:49:00,1.65,12355,Bahrain,False,19.8
509300,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2010-05-21 11:59:00,1.49,12355,Bahrain,False,17.88
529304,22422,TOOTHPASTE TUBE PEN,12,2010-10-27 12:44:00,0.65,12353,Bahrain,False,7.800000000000001
509300,84596E,SMALL LICORICE DES PINK BOWL,8,2010-05-21 11:59:00,1.25,12355,Bahrain,False,10.0
553900,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2011-05-19 17:47:00,2.95,12353,Bahrain,False,17.700000000000003
509300,84596J,MIXED NUTS LIGHT GREEN BOWL,8,2010-05-21 11:59:00,1.25,12355,Bahrain,False,10.0
509300,22419,LIPSTICK PEN RED,12,2010-05-21 11:59:00,0.42,12355,Bahrain,False,5.04
552449,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-05-09 13:49:00,1.25,12355,Bahrain,False,30.0
509300,21788,KIDS RAIN MAC BLUE,24,2010-05-21 11:59:00,0.85,12355,Bahrain,False,20.4
529304,22134,LADLE LOVE HEART RED ,12,2010-10-27 12:44:00,0.42,12353,Bahrain,False,5.04
552449,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-05-09 13:49:00,2.95,12355,Bahrain,False,17.700000000000003
529304,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,2010-10-27 12:44:00,1.49,12353,Bahrain,False,17.88
497947,22380,TOY TIDY SPACEBOY  ,5,2010-02-15 12:05:00,2.1,12380,Belgium,False,10.5
504860,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2010-04-18 12:04:00,1.95,12402,Belgium,False,19.5
574329,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-11-04 09:07:00,2.89,12362,Belgium,False,34.68
540971,22553,PLASTERS IN TIN SKULLS,12,2011-01-12 14:10:00,1.65,12383,Belgium,False,19.8
506249,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-04-28 13:26:00,1.65,12876,Belgium,False,19.8
573173,23319,BOX OF 6 MINI 50'S CRACKERS,12,2011-10-28 10:10:00,2.49,12362,Belgium,False,29.880000000000003
577046,21844,RED RETROSPOT MUG,6,2011-11-17 13:46:00,2.95,12449,Belgium,False,17.700000000000003
504714,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,2010-04-16 10:16:00,3.75,12395,Belgium,False,15.0
577180,21931,JUMBO STORAGE BAG SUKI,20,2011-11-18 11:27:00,2.08,12380,Belgium,False,41.6
490397,22323,PINK POLKADOT KIDS BAG,3,2009-12-06 10:30:00,4.95,12417,Belgium,False,14.85
558623,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-06-30 16:52:00,0.55,12395,Belgium,False,13.2
504714,85216,ASSORTED CAKES FRIDGE MAGNETS,12,2010-04-16 10:16:00,0.65,12395,Belgium,False,7.800000000000001
571030,22417,PACK OF 60 SPACEBOY CAKE CASES,72,2011-10-13 12:26:00,0.55,12876,Belgium,False,39.6
573656,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,2011-10-31 16:02:00,3.75,12417,Belgium,False,15.0
563854,21213,PACK OF 72 SKULL CAKE CASES,24,2011-08-19 15:24:00,0.55,12364,Belgium,False,13.2
557147,22374,AIRLINE BAG VINTAGE JET SET RED,4,2011-06-17 10:51:00,4.25,12408,Belgium,False,17.0
577087,22846,BREAD BIN DINER STYLE RED ,4,2011-11-17 15:55:00,14.95,12464,Belgium,False,59.8
531960,21481,FAWN BLUE HOT WATER BOTTLE,36,2010-11-10 12:21:00,2.55,12876,Belgium,False,91.8
571030,22951,60 CAKE CASES DOLLY GIRL DESIGN,72,2011-10-13 12:26:00,0.55,12876,Belgium,False,39.6
513964,22383,LUNCH BAG SUKI  DESIGN ,30,2010-06-29 15:17:00,1.65,12380,Belgium,False,49.5
497947,20750, RED/WHITE DOT MINI CASES,12,2010-02-15 12:05:00,6.35,12380,Belgium,False,76.19999999999999
571030,22302,COFFEE MUG PEARS  DESIGN,12,2011-10-13 12:26:00,2.55,12876,Belgium,False,30.6
529690,21623,VINTAGE UNION JACK MEMOBOARD,2,2010-10-29 12:44:00,9.95,12395,Belgium,False,19.9
568651,23389,SPACEBOY MINI BACKPACK,4,2011-09-28 12:04:00,4.15,12362,Belgium,False,16.6
531960,22939,APRON APPLE DELIGHT,8,2010-11-10 12:21:00,4.95,12876,Belgium,False,39.6
547684,22098,BOUDOIR SQUARE TISSUE BOX,12,2011-03-24 14:46:00,1.25,12408,Belgium,False,15.0
564378,22986,WRAP GINGHAM ROSE ,25,2011-08-25 10:26:00,0.42,12417,Belgium,False,10.5
500163,22382,LUNCH BAG SPACEBOY DESIGN ,10,2010-03-05 08:45:00,1.65,12399,Belgium,False,16.5
568651,22930,BAKING MOULD HEART MILK CHOCOLATE,6,2011-09-28 12:04:00,2.55,12362,Belgium,False,15.3
555572,20766,GARDEN PATH SKETCHBOOK,4,2011-06-05 15:37:00,3.75,12449,Belgium,False,15.0
563852,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-08-19 15:18:00,2.55,12395,Belgium,False,15.3
558623,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-06-30 16:52:00,3.75,12395,Belgium,False,15.0
567196,20725,LUNCH BAG RED RETROSPOT,10,2011-09-19 10:09:00,1.65,12379,Belgium,False,16.5
539447,20719,WOODLAND CHARLOTTE BAG,10,2010-12-17 16:00:00,0.85,12395,Belgium,False,8.5
510757,85060,WOOD FAN WITH FLOWER DESIGN,12,2010-06-03 12:51:00,1.25,12874,Belgium,False,15.0
561507,22614,PACK OF 12 SPACEBOY TISSUES,24,2011-07-27 14:21:00,0.29,12397,Belgium,False,6.959999999999999
510757,22613,PACK OF 20 SPACEBOY NAPKINS,12,2010-06-03 12:51:00,0.85,12874,Belgium,False,10.2
550284,22716,CARD CIRCUS PARADE,12,2011-04-15 14:10:00,0.42,12383,Belgium,False,5.04
541991,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,2011-01-25 09:11:00,12.75,12417,Belgium,False,38.25
577551,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-11-20 15:21:00,0.85,12395,Belgium,False,8.5
547684,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,12,2011-03-24 14:46:00,2.55,12408,Belgium,False,30.6
544203,22090,PAPER BUNTING RETROSPOT,6,2011-02-17 10:30:00,2.95,12362,Belgium,False,17.700000000000003
577046,22754,SMALL RED BABUSHKA NOTEBOOK ,12,2011-11-17 13:46:00,0.85,12449,Belgium,False,10.2
544474,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-02-21 09:52:00,0.85,12423,Belgium,False,10.2
539840,22316,200 BENDY SKULL STRAWS,12,2010-12-22 14:28:00,1.25,12383,Belgium,False,15.0
522592,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2010-09-15 13:16:00,1.95,12408,Belgium,False,15.6
500163,20725,LUNCH BAG RED SPOTTY,10,2010-03-05 08:45:00,1.65,12399,Belgium,False,16.5
549825,20963,APPLE BATH SPONGE,10,2011-04-12 12:47:00,1.25,12463,Belgium,False,12.5
561507,22540,MINI JIGSAW CIRCUS PARADE ,24,2011-07-27 14:21:00,0.42,12397,Belgium,False,10.08
517823,20750,RED/WHITE DOT MINI CASES,2,2010-08-02 12:37:00,7.95,12395,Belgium,False,15.9
510757,21973,SET OF 36 MUSHROOM PAPER DOILIES,12,2010-06-03 12:51:00,1.45,12874,Belgium,False,17.4
513965,22504,CABIN BAG VINTAGE RETROSPOT,6,2010-06-29 15:28:00,24.95,12380,Belgium,False,149.7
562445,21843,RED RETROSPOT CAKE STAND,1,2011-08-04 18:51:00,10.95,12417,Belgium,False,10.95
581493,79191B,RETRO PLASTIC POLKA TRAY,12,2011-12-09 10:10:00,0.85,12423,Belgium,False,10.2
543733,POST,POSTAGE,1,2011-02-11 12:16:00,15.0,12395,Belgium,False,15.0
513964,20726,LUNCH BAG WOODLAND,20,2010-06-29 15:17:00,1.65,12380,Belgium,False,33.0
535321,20718,RED RETROSPOT SHOPPER BAG,10,2010-11-25 15:14:00,1.25,12385,Belgium,False,12.5
513964,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2010-06-29 15:17:00,2.25,12380,Belgium,False,13.5
547684,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2011-03-24 14:46:00,1.95,12408,Belgium,False,23.4
522592,22630,DOLLY GIRL LUNCH BOX,24,2010-09-15 13:16:00,1.95,12408,Belgium,False,46.8
574336,23480,MINI LIGHTS WOODLAND MUSHROOMS,8,2011-11-04 09:52:00,3.75,12397,Belgium,False,30.0
563037,POST,POSTAGE,3,2011-08-11 15:02:00,15.0,12362,Belgium,False,45.0
523163,85049C,ROMANTIC PINKS RIBBONS ,12,2010-09-20 15:31:00,1.25,12417,Belgium,False,15.0
544193,20677,PINK POLKADOT BOWL,8,2011-02-17 08:23:00,1.25,12431,Belgium,False,10.0
545536,21318,GLASS CHALICE BLUE SMALL ,12,2011-03-03 14:12:00,1.65,12417,Belgium,False,19.8
539840,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-12-22 14:28:00,0.65,12383,Belgium,False,7.800000000000001
577046,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-11-17 13:46:00,2.89,12449,Belgium,False,17.34
546434,22501,PICNIC BASKET WICKER LARGE,2,2011-03-14 08:41:00,9.95,12383,Belgium,False,19.9
522592,22385,JUMBO BAG SPACEBOY DESIGN,10,2010-09-15 13:16:00,1.95,12408,Belgium,False,19.5
540971,22631,CIRCUS PARADE LUNCH BOX ,12,2011-01-12 14:10:00,1.95,12383,Belgium,False,23.4
547684,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,2011-03-24 14:46:00,3.75,12408,Belgium,False,45.0
551346,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2011-04-28 09:12:00,3.75,12362,Belgium,False,15.0
555572,21770,OPEN CLOSED METAL SIGN,2,2011-06-05 15:37:00,4.95,12449,Belgium,False,9.9
557232,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-06-17 14:28:00,2.95,12463,Belgium,False,35.400000000000006
529690,20719,WOODLAND CHARLOTTE BAG,10,2010-10-29 12:44:00,0.85,12395,Belgium,False,8.5
534033,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,2010-11-19 15:23:00,1.25,12874,Belgium,False,15.0
545314,21217,RED RETROSPOT ROUND CAKE TINS,5,2011-03-01 14:11:00,9.95,12866,Belgium,False,49.75
566076,23342,MINT DINER WALL CLOCK,6,2011-09-09 09:13:00,8.5,12449,Belgium,False,51.0
527288,POST,POSTAGE,3,2010-10-15 13:57:00,15.0,12417,Belgium,False,45.0
567928,20726,LUNCH BAG WOODLAND,10,2011-09-22 17:31:00,1.65,12380,Belgium,False,16.5
577046,22629,SPACEBOY LUNCH BOX ,12,2011-11-17 13:46:00,1.95,12449,Belgium,False,23.4
494511,22133,PINK LOVE HEART SHAPE CUP,12,2010-01-15 09:04:00,0.85,12431,Belgium,False,10.2
500237,21535,RETRO SPOT SMALL MILK JUG,6,2010-03-05 11:56:00,2.55,12417,Belgium,False,15.3
559058,84596F,SMALL MARSHMALLOWS PINK BOWL,16,2011-07-06 09:49:00,0.42,12407,Belgium,False,6.72
567530,23390,DOLLY GIRL MINI BACKPACK,4,2011-09-21 09:33:00,4.15,12390,Belgium,False,16.6
539391,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2010-12-17 11:51:00,2.95,12417,Belgium,False,17.700000000000003
494511,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,6,2010-01-15 09:04:00,2.95,12431,Belgium,False,17.700000000000003
562034,23244,ROUND STORAGE TIN VINTAGE LEAF,6,2011-08-02 09:14:00,1.95,12449,Belgium,False,11.7
494511,20661,BLUE SPOTTY PURSE ,6,2010-01-15 09:04:00,2.95,12431,Belgium,False,17.700000000000003
500237,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2010-03-05 11:56:00,9.95,12417,Belgium,False,19.9
559058,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-07-06 09:49:00,4.95,12407,Belgium,False,14.85
506249,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-04-28 13:26:00,0.55,12876,Belgium,False,13.2
517823,22551,PLASTERS IN TIN SPACEBOY,12,2010-08-02 12:37:00,1.65,12395,Belgium,False,19.8
C572532,22960,JAM MAKING SET WITH JARS,-1,2011-10-24 16:03:00,4.25,12380,Belgium,True,-4.25
554938,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-05-27 13:34:00,0.55,12876,Belgium,False,13.2
494511,22203,MILK PAN RED RETROSPOT,4,2010-01-15 09:04:00,3.75,12431,Belgium,False,15.0
533972,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,2010-11-19 13:21:00,1.25,12408,Belgium,False,15.0
497947,21936,RED/WHITE SPOT PICNIC BAG,5,2010-02-15 12:05:00,2.95,12380,Belgium,False,14.75
541675,22859,EASTER TIN BUNNY BOUQUET,6,2011-01-20 13:49:00,1.65,12402,Belgium,False,9.9
554159,POST,POSTAGE,2,2011-05-23 11:48:00,15.0,12464,Belgium,False,30.0
497947,21285,RETRO SPOT CANDLE  MEDIUM,12,2010-02-15 12:05:00,2.1,12380,Belgium,False,25.200000000000003
569496,23389,SPACEBOY MINI BACKPACK,4,2011-10-04 13:45:00,4.15,12395,Belgium,False,16.6
544193,22629,SPACEBOY LUNCH BOX ,12,2011-02-17 08:23:00,1.95,12431,Belgium,False,23.4
543537,15056BL,EDWARDIAN PARASOL BLACK,3,2011-02-09 13:50:00,5.95,12401,Belgium,False,17.85
493899,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,2010-01-08 10:43:00,1.25,12417,Belgium,False,10.0
572887,23203,JUMBO BAG VINTAGE DOILY ,10,2011-10-26 13:47:00,2.08,12362,Belgium,False,20.8
539840,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-12-22 14:28:00,0.42,12383,Belgium,False,10.08
571445,23426,METAL SIGN DROP YOUR PANTS,6,2011-10-17 13:44:00,2.89,12463,Belgium,False,17.34
513964,22356,CHARLOTTE BAG PINK WITH WHITE SPOTS,30,2010-06-29 15:17:00,0.85,12380,Belgium,False,25.5
504714,85217,ASSORTED ICE CREAM FRIDGE MAGNETS,12,2010-04-16 10:16:00,0.65,12395,Belgium,False,7.800000000000001
515020,21094,SET/6 RED SPOTTY PAPER PLATES,12,2010-07-08 09:13:00,0.85,12399,Belgium,False,10.2
557147,23237,SET OF 4 KNICK KNACK TINS LEAVES ,6,2011-06-17 10:51:00,4.15,12408,Belgium,False,24.9
532423,22899,CHILDREN'S APRON DOLLY GIRL ,6,2010-11-12 09:50:00,2.1,12402,Belgium,False,12.6
573656,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2011-10-31 16:02:00,2.95,12417,Belgium,False,17.700000000000003
565246,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-09-02 10:27:00,0.85,12408,Belgium,False,8.5
569496,22423,REGENCY CAKESTAND 3 TIER,6,2011-10-04 13:45:00,12.75,12395,Belgium,False,76.5
580979,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-12-06 15:40:00,4.15,12362,Belgium,False,16.6
504714,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-04-16 10:16:00,1.65,12395,Belgium,False,19.8
531960,20712,JUMBO BAG WOODLAND ANIMALS,10,2010-11-10 12:21:00,1.95,12876,Belgium,False,19.5
515020,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-07-08 09:13:00,0.65,12399,Belgium,False,7.800000000000001
543733,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-02-11 12:16:00,2.55,12395,Belgium,False,15.3
523305,21866,UNION JACK FLAG LUGGAGE TAG,1,2010-09-21 12:49:00,1.25,12751,Brazil,False,1.25
523305,84832,ZINC WILLIE WINKIE  CANDLE STICK,3,2010-09-21 12:49:00,0.85,12751,Brazil,False,2.55
523305,84987,SET OF 36 TEATIME PAPER DOILIES,1,2010-09-21 12:49:00,1.45,12751,Brazil,False,1.45
550201,15056BL,EDWARDIAN PARASOL BLACK,3,2011-04-15 10:25:00,5.95,12769,Brazil,False,17.85
523305,17084P,DRAGONS BLOOD INCENSE,25,2010-09-21 12:49:00,0.21,12751,Brazil,False,5.25
523305,21679,SKULLS  STICKERS,1,2010-09-21 12:49:00,0.85,12751,Brazil,False,0.85
523305,22082,RIBBON REEL STRIPES DESIGN ,1,2010-09-21 12:49:00,1.65,12751,Brazil,False,1.65
550201,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-04-15 10:25:00,3.39,12769,Brazil,False,81.36
523305,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,2010-09-21 12:49:00,4.25,12751,Brazil,False,17.0
523305,35819B,"ACRYLIC HANGING JEWEL,BLUE",3,2010-09-21 12:49:00,1.25,12751,Brazil,False,3.75
550201,22494,EMERGENCY FIRST AID TIN ,12,2011-04-15 10:25:00,1.25,12769,Brazil,False,15.0
523305,84658,WHITE STITCHED CUSHION COVER,1,2010-09-21 12:49:00,6.95,12751,Brazil,False,6.95
550201,23051,RECYCLED ACAPULCO MAT BLUE,2,2011-04-15 10:25:00,8.25,12769,Brazil,False,16.5
550201,22423,REGENCY CAKESTAND 3 TIER,16,2011-04-15 10:25:00,10.95,12769,Brazil,False,175.2
523305,21212,PACK OF 72 RETRO SPOT CAKE CASES,2,2010-09-21 12:49:00,0.55,12751,Brazil,False,1.1
523305,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,2010-09-21 12:49:00,1.25,12751,Brazil,False,1.25
523305,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2010-09-21 12:49:00,0.85,12751,Brazil,False,10.2
523305,22336,DOVE DECORATION PAINTED ZINC ,4,2010-09-21 12:49:00,0.65,12751,Brazil,False,2.6
523305,21812,GARLAND WITH HEARTS AND BELLS,2,2010-09-21 12:49:00,4.95,12751,Brazil,False,9.9
550201,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-04-15 10:25:00,2.55,12769,Brazil,False,61.2
523305,85023B,EAU DE NILE JEWELLED PHOTOFRAME,2,2010-09-21 12:49:00,2.55,12751,Brazil,False,5.1
550201,22630,DOLLY GIRL LUNCH BOX,24,2011-04-15 10:25:00,1.95,12769,Brazil,False,46.8
550201,21770,OPEN CLOSED METAL SIGN,10,2011-04-15 10:25:00,4.95,12769,Brazil,False,49.5
523305,85124C,GREEN JUICY FRUIT PHOTO FRAME,2,2010-09-21 12:49:00,2.55,12751,Brazil,False,5.1
523305,20839,FRENCH PAISLEY CUSHION COVER ,6,2010-09-21 12:49:00,2.95,12751,Brazil,False,17.700000000000003
523305,22951,60 CAKE CASES DOLLY GIRL DESIGN,1,2010-09-21 12:49:00,0.55,12751,Brazil,False,0.55
550201,22366,DOORMAT AIRMAIL ,10,2011-04-15 10:25:00,6.75,12769,Brazil,False,67.5
550201,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-04-15 10:25:00,1.65,12769,Brazil,False,16.5
523305,84849A,HELLO SAILOR BLUE SOAP HOLDER,1,2010-09-21 12:49:00,1.69,12751,Brazil,False,1.69
550201,21181,PLEASE ONE PERSON METAL SIGN,12,2011-04-15 10:25:00,2.1,12769,Brazil,False,25.200000000000003
523305,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2010-09-21 12:49:00,2.95,12751,Brazil,False,8.850000000000001
550201,22629,SPACEBOY LUNCH BOX ,12,2011-04-15 10:25:00,1.95,12769,Brazil,False,23.4
523305,21123,SET/10 IVORY SPOTTY PARTY CANDLES,1,2010-09-21 12:49:00,1.25,12751,Brazil,False,1.25
523305,62018,SOMBRERO ,1,2010-09-21 12:49:00,1.95,12751,Brazil,False,1.95
523305,21811,CHRISTMAS HANGING HEART WITH BELL,4,2010-09-21 12:49:00,1.25,12751,Brazil,False,5.0
523305,85024B,EAU DE NILE JEWELLED PHOTOFRAME,2,2010-09-21 12:49:00,1.65,12751,Brazil,False,3.3
523305,22336,DOVE DECORATION PAINTED ZINC ,3,2010-09-21 12:49:00,0.65,12751,Brazil,False,1.95
523305,84620,BLUE GINGHAM ROSE CUSHION COVER,2,2010-09-21 12:49:00,5.95,12751,Brazil,False,11.9
523305,22028,PENNY FARTHING BIRTHDAY CARD,12,2010-09-21 12:49:00,0.42,12751,Brazil,False,5.04
550201,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2011-04-15 10:25:00,3.45,12769,Brazil,False,82.80000000000001
523305,84991,60 TEATIME FAIRY CAKE CASES,2,2010-09-21 12:49:00,0.55,12751,Brazil,False,1.1
523305,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2010-09-21 12:49:00,1.25,12751,Brazil,False,7.5
550201,21166,COOK WITH WINE METAL SIGN ,12,2011-04-15 10:25:00,2.08,12769,Brazil,False,24.96
